Image,Cerianthid,Jasminiera schaudinni,Bylgides groenlandica,Bythocaris leucopis,Colossendeis proboscidea,Nymphon macronyx,Bathybiaster vexillifer,Ophiocten gracilis,Elpidia heckeri,Lycodes squamiventer,Mohnia mohni,Pontaster tennuispinus,Amphipoda/Isopoda,Sabellid polychaete,Bathyarca frielei,White long-tentacled anemone,Skinny sabellid,Gastropod,Liparid fish,Year
TIMER_2019-08-18T05.57.49_4W9A4579.jpg,0.00,2.22,0.55,0.00,0.00,0.55,0.00,53.25,0.55,0.00,0.00,0.00,2.22,18.31,13.31,0.00,1.11,0.00,0.00,2019
TIMER_2019-08-18T06.02.39_4W9A4591.jpg,0.00,1.66,0.00,0.00,0.00,0.00,0.00,49.47,1.25,0.00,0.00,0.00,2.08,27.85,7.48,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.05.17_4W9A4599.jpg,0.54,2.17,0.00,0.00,0.00,0.54,0.00,52.07,0.54,0.00,0.00,0.00,2.17,27.66,9.22,0.00,1.08,0.00,0.00,2019
TIMER_2019-08-18T06.05.43_4W9A4600.jpg,0.00,2.17,0.00,0.00,0.00,0.87,0.00,41.17,0.87,0.00,0.00,0.00,1.73,33.37,17.77,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.08.47_4W9A4609.jpg,0.00,3.30,0.00,0.00,0.00,1.32,0.00,52.81,0.00,0.00,0.00,0.00,1.98,37.63,11.22,0.00,2.64,0.00,0.00,2019
TIMER_2019-08-18T06.09.41_4W9A4612.jpg,0.00,3.48,0.00,0.00,0.00,1.30,0.43,32.58,0.00,0.00,0.00,0.00,2.61,33.88,12.60,0.00,0.87,0.00,0.00,2019
TIMER_2019-08-18T06.12.46_4W9A4621.jpg,0.00,1.94,0.00,0.00,0.00,0.65,0.00,51.67,0.00,0.00,0.00,0.00,1.94,31.65,11.63,0.00,1.29,0.00,0.00,2019
TIMER_2019-08-18T06.15.33_4W9A4628.jpg,0.00,0.56,0.00,0.00,0.00,0.00,0.00,51.98,0.00,0.00,1.12,0.00,3.35,21.24,7.27,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.16.41_4W9A4631.jpg,0.00,2.48,0.00,0.62,0.00,0.62,0.00,62.58,0.00,0.00,0.00,0.00,3.10,24.16,9.91,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.17.03_4W9A4632.jpg,0.39,0.39,0.00,0.00,0.00,0.78,0.00,51.64,0.00,0.00,0.00,0.00,1.17,18.78,12.13,0.00,0.39,0.00,0.00,2019
TIMER_2019-08-18T06.17.47_4W9A4635.jpg,0.00,0.93,0.00,0.00,0.00,0.47,0.00,47.90,1.40,0.00,0.00,0.00,0.93,18.60,15.35,0.00,0.93,0.00,0.00,2019
TIMER_2019-08-18T06.18.54_4W9A4638.jpg,0.00,3.07,0.51,0.00,0.00,1.02,0.00,41.97,0.51,0.00,0.00,0.00,3.58,15.35,17.91,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.19.16_4W9A4639.jpg,0.00,2.16,0.00,0.00,0.00,0.72,0.00,41.00,0.72,0.00,0.00,0.00,1.44,30.21,10.79,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.19.38_4W9A4640.jpg,0.00,0.79,0.00,0.00,0.00,0.40,0.00,48.64,0.00,0.00,0.00,0.00,1.58,24.12,11.07,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.20.00_4W9A4641.jpg,0.00,2.58,0.00,0.00,0.00,0.00,0.00,33.07,0.00,0.00,0.00,0.00,2.07,28.94,12.40,0.00,0.52,0.00,0.00,2019
TIMER_2019-08-18T06.20.22_4W9A4642.jpg,0.00,2.31,0.00,0.00,0.00,0.39,0.00,38.90,0.39,0.00,0.00,0.00,1.93,22.72,17.33,0.00,0.77,0.00,0.00,2019
TIMER_2019-08-18T06.20.44_4W9A4643.jpg,0.00,4.10,0.00,0.00,0.00,0.59,0.00,53.28,0.00,0.00,0.00,0.00,1.76,35.72,16.40,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.21.07_4W9A4644.jpg,0.65,2.59,0.00,0.00,0.00,0.65,0.00,50.44,0.00,0.00,0.00,0.00,3.88,16.81,13.58,0.00,0.65,0.00,0.65,2019
TIMER_2019-08-18T06.23.45_4W9A4652.jpg,0.00,2.58,0.00,0.37,0.00,0.37,0.00,51.26,0.37,0.00,0.00,0.00,2.58,26.92,9.59,0.00,0.37,0.00,0.00,2019
TIMER_2019-08-18T06.28.12_4W9A4665.jpg,0.00,0.83,0.41,0.00,0.00,0.00,0.00,39.27,0.41,0.00,0.00,0.00,2.48,29.76,11.99,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.28.35_4W9A4666.jpg,0.00,2.07,0.00,0.00,0.00,0.00,0.41,44.37,0.41,0.00,0.00,0.00,2.07,24.47,9.54,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.28.58_4W9A4667.jpg,0.00,1.15,0.57,0.00,0.00,0.57,0.00,52.75,0.57,0.00,0.00,0.00,4.01,13.76,8.60,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.31.13_4W9A4674.jpg,0.00,1.55,0.52,0.00,0.00,0.52,0.00,61.67,0.52,0.00,0.00,0.00,3.63,19.18,12.44,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.32.20_4W9A4677.jpg,0.00,0.42,0.00,0.00,0.00,0.42,0.00,49.06,0.00,0.00,0.00,0.00,0.84,17.61,10.48,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.36.03_4W9A4689.jpg,0.41,2.48,0.00,0.00,0.00,0.41,0.00,52.80,0.41,0.00,0.41,0.00,1.24,17.74,11.96,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.36.25_4W9A4691.jpg,0.00,1.17,0.00,0.00,0.00,0.78,0.39,54.61,0.39,0.00,0.39,0.00,2.34,17.16,8.97,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.36.48_4W9A4692.jpg,0.00,1.65,0.00,0.00,0.00,0.41,0.00,46.10,0.00,0.00,0.00,0.00,3.29,12.35,9.88,0.00,0.41,0.00,0.00,2019
TIMER_2019-08-18T06.37.10_4W9A4693.jpg,0.00,2.26,0.00,0.00,0.00,0.97,0.32,45.19,0.65,0.00,0.00,0.00,1.29,21.95,10.65,0.00,0.32,0.00,0.00,2019
TIMER_2019-08-18T06.37.32_4W9A4694.jpg,0.00,2.40,0.00,0.00,0.00,0.80,0.00,42.40,0.00,0.00,0.00,0.00,2.00,25.60,13.20,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.38.18_4W9A4697.jpg,0.00,0.77,0.39,0.00,0.00,0.39,0.00,46.62,0.39,0.00,0.39,0.00,3.08,21.19,8.86,0.00,1.16,0.00,0.00,2019
TIMER_2019-08-18T06.40.10_4W9A4704.jpg,0.00,3.25,0.00,0.00,0.00,1.08,0.00,49.86,0.00,0.00,0.00,0.00,1.08,26.74,7.59,0.00,0.36,0.00,0.36,2019
TIMER_2019-08-18T06.41.39_4W9A4708.jpg,0.33,1.66,0.00,0.00,0.00,0.00,0.00,52.53,0.00,0.00,0.00,0.00,1.00,8.31,8.64,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.42.47_4W9A4712.jpg,0.33,1.34,0.00,0.00,0.00,1.00,0.00,47.55,0.33,0.00,0.00,0.00,1.67,12.39,7.70,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.44.16_4W9A4718.jpg,0.00,1.51,0.00,0.00,0.00,0.76,0.00,53.75,0.00,0.00,0.00,0.00,1.14,10.98,6.06,0.00,0.76,0.00,0.00,2019
TIMER_2019-08-18T06.46.30_4W9A4724.jpg,0.00,1.46,0.00,0.00,0.00,0.36,0.00,56.13,1.09,0.00,0.00,0.00,1.46,9.84,11.30,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.46.52_4W9A4725.jpg,0.00,2.07,0.00,0.00,0.00,0.83,0.00,47.61,0.00,0.00,0.00,0.00,2.48,11.18,12.42,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.47.38_4W9A4729.jpg,0.00,1.29,0.00,0.00,0.00,0.00,0.00,51.96,0.00,0.00,0.00,0.00,1.29,12.26,11.30,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.49.53_4W9A4735.jpg,0.00,3.45,0.00,0.00,0.00,0.63,0.00,50.83,0.94,0.00,0.00,0.00,1.57,16.00,7.22,0.00,0.63,0.00,0.00,2019
TIMER_2019-08-18T06.50.15_4W9A4736.jpg,0.00,2.82,0.00,0.00,0.00,0.35,0.00,54.93,1.06,0.00,0.00,0.00,1.76,10.21,10.56,0.00,0.35,0.00,0.00,2019
TIMER_2019-08-18T06.50.37_4W9A4737.jpg,0.00,2.18,0.00,0.00,0.00,0.36,0.00,51.57,1.09,0.00,0.00,0.00,1.45,15.62,7.26,0.00,0.36,0.00,0.00,2019
TIMER_2019-08-18T06.51.22_4W9A4741.jpg,0.33,1.98,0.00,0.00,0.00,0.00,0.00,54.86,0.00,0.00,0.00,0.00,1.98,14.87,6.94,0.00,0.33,0.00,0.00,2019
TIMER_2019-08-18T06.54.21_4W9A4754.jpg,0.00,2.29,0.00,0.00,0.00,1.91,0.00,56.15,0.38,0.00,0.38,0.00,1.53,17.19,12.99,0.00,0.38,0.00,0.00,2019
TIMER_2019-08-18T06.56.11_4W9A4759.jpg,0.00,1.87,0.00,0.00,0.00,0.62,0.00,57.49,0.00,0.00,0.00,0.00,0.94,9.37,5.94,0.00,0.94,0.00,0.00,2019
TIMER_2019-08-18T06.57.18_4W9A4762.jpg,0.00,3.52,0.00,0.00,0.00,0.78,0.00,53.27,0.00,0.00,0.39,0.00,3.92,16.06,7.44,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.57.40_4W9A4763.jpg,0.00,4.29,0.00,0.00,0.00,0.39,0.39,64.34,0.00,0.00,0.00,0.00,3.12,14.43,5.46,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.59.33_4W9A4769.jpg,0.00,2.76,0.00,0.00,0.00,0.92,0.00,57.75,0.61,0.00,0.00,0.00,3.38,9.22,4.30,0.00,0.31,0.00,0.00,2019
TIMER_2019-08-18T07.00.17_4W9A4772.jpg,0.00,2.76,0.31,0.00,0.00,0.61,0.00,57.87,0.00,0.00,0.00,0.00,1.53,15.00,8.57,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T07.00.39_4W9A4774.jpg,0.00,3.61,0.00,0.30,0.00,0.30,0.00,57.42,0.30,0.00,0.00,0.00,2.10,16.23,7.52,0.00,0.00,0.00,0.00,2019
TIMER_2021_06_06 at 04_15_25 IMG_0077.JPG,0.00,0.67,0.00,0.00,0.00,0.00,0.00,25.48,0.00,0.00,0.00,0.00,0.34,29.17,7.38,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 04_18_10 IMG_0085.JPG,0.29,2.65,0.00,0.00,0.00,0.29,0.00,24.14,0.29,0.00,0.00,0.00,1.18,39.15,5.59,0.00,0.29,0.00,0.29,2021
TIMER_2021_06_06 at 04_18_31 IMG_0086.JPG,0.00,1.81,0.00,0.00,0.00,0.00,0.00,25.32,0.00,0.00,0.00,0.00,1.81,43.10,9.34,0.00,0.30,0.00,0.00,2021
TIMER_2021_06_06 at 04_18_52 IMG_0087.JPG,0.00,3.52,0.00,0.35,0.00,0.35,0.00,24.29,0.35,0.00,0.00,0.00,0.35,33.80,10.56,0.00,0.35,0.00,0.00,2021
TIMER_2021_06_06 at 04_19_14 IMG_0089.JPG,0.00,3.79,0.00,0.00,0.00,0.00,0.00,24.51,0.00,0.00,0.00,0.00,0.88,49.59,6.42,0.00,0.88,0.00,0.00,2021
TIMER_2021_06_06 at 04_19_56 IMG_0091.JPG,0.00,2.73,0.00,0.00,0.00,0.34,0.34,20.45,0.00,0.00,0.00,0.00,1.36,48.40,9.20,0.00,1.02,0.00,0.00,2021
TIMER_2021_06_06 at 04_21_37 IMG_0097.JPG,0.00,2.52,0.00,0.00,0.00,0.00,0.00,22.25,0.42,0.00,0.00,0.00,0.84,44.08,10.49,0.00,0.42,0.00,0.00,2021
TIMER_2021_06_06 at 04_21_58 IMG_0098.JPG,0.29,3.20,0.00,0.00,0.00,0.29,0.00,22.40,0.00,0.00,0.00,0.00,1.45,53.23,13.96,0.00,0.87,0.00,0.00,2021
TIMER_2021_06_06 at 04_23_00 IMG_0101.JPG,0.00,1.81,0.30,0.00,0.00,0.30,0.00,19.33,0.30,0.00,0.00,0.00,0.91,45.62,8.46,0.00,0.60,0.00,0.00,2021
TIMER_2021_06_06 at 04_24_03 IMG_0104.JPG,0.00,3.83,0.00,0.00,0.00,0.51,0.00,15.81,0.00,0.00,0.26,0.00,1.53,73.97,9.95,0.00,1.28,0.00,0.00,2021
TIMER_2021_06_06 at 04_24_45 IMG_0106.JPG,0.00,1.81,0.00,0.00,0.00,0.00,0.00,20.45,0.26,0.00,0.26,0.00,1.55,42.71,9.06,0.00,0.52,0.00,0.00,2021
TIMER_2021_06_06 at 04_27_58 IMG_0119.JPG,0.00,2.39,0.00,0.00,0.34,0.00,0.00,18.07,0.00,0.00,0.00,0.00,1.02,45.34,10.57,0.00,0.68,0.00,0.00,2021
TIMER_2021_06_06 at 04_28_18 IMG_0120.JPG,0.00,1.64,0.00,0.00,0.00,0.00,0.00,21.01,0.33,0.00,0.00,0.00,1.64,43.34,8.21,0.00,0.66,0.00,0.00,2021
TIMER_2021_06_06 at 04_28_59 IMG_0122.JPG,0.25,3.51,0.00,0.00,0.00,0.00,0.00,21.82,0.00,0.00,0.25,0.00,1.50,26.58,8.53,0.25,0.25,0.00,0.00,2021
TIMER_2021_06_06 at 04_35_18 IMG_0143.JPG,0.00,4.49,0.00,0.00,0.00,0.00,0.00,27.85,0.00,0.00,0.00,0.00,1.50,44.92,5.99,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 04_35_59 IMG_0145.JPG,0.00,2.43,0.00,0.00,0.00,0.00,0.00,23.51,0.41,0.00,0.00,0.00,5.27,44.98,10.94,0.00,0.81,0.00,0.00,2021
TIMER_2021_06_06 at 04_36_41 IMG_0148.JPG,0.00,1.80,0.36,0.00,0.00,0.00,0.00,26.66,0.72,0.00,0.00,0.00,3.24,59.44,7.20,0.00,0.36,0.00,0.00,2021
TIMER_2021_06_06 at 04_37_02 IMG_0149.JPG,0.00,2.45,0.00,0.00,0.00,0.00,0.00,23.67,0.41,0.00,0.41,0.00,4.08,47.74,13.47,0.00,0.82,0.00,0.00,2021
TIMER_2021_06_06 at 04_37_23 IMG_0150.JPG,0.00,3.56,0.00,0.00,0.00,0.65,0.00,23.27,0.65,0.00,0.32,0.00,1.29,30.06,8.40,0.00,0.65,0.00,0.00,2021
TIMER_2021_06_06 at 04_38_05 IMG_0152.JPG,0.00,1.97,0.00,0.00,0.00,0.28,0.00,24.50,0.28,0.00,0.00,0.00,1.69,59.70,8.17,0.00,1.13,0.00,0.00,2021
TIMER_2021_06_06 at 04_39_08 IMG_0155.JPG,0.00,2.49,0.00,0.00,0.00,0.00,0.00,27.15,0.00,0.00,0.00,0.00,0.55,52.37,9.70,0.00,1.66,0.00,0.00,2021
TIMER_2021_06_06 at 04_40_12 IMG_0159.JPG,0.33,0.67,0.00,0.00,0.00,0.33,0.00,23.63,0.33,0.00,0.00,0.00,2.66,41.59,8.65,0.00,1.33,0.00,0.00,2021
TIMER_2021_06_06 at 04_41_37 IMG_0165.JPG,0.00,1.53,0.00,0.00,0.00,0.00,0.00,28.32,0.38,0.00,0.00,0.00,0.38,28.71,8.04,0.00,0.38,0.00,0.00,2021
TIMER_2021_06_06 at 04_41_58 IMG_0166.JPG,0.29,2.32,0.00,0.00,0.00,0.00,0.00,32.20,0.00,0.00,0.00,0.29,2.03,52.22,8.70,0.00,1.16,0.00,0.00,2021
TIMER_2021_06_06 at 04_42_38 IMG_0168.JPG,0.32,2.91,0.00,0.00,0.00,0.00,0.00,24.55,0.00,0.00,0.00,0.00,0.32,38.76,8.40,0.00,0.32,0.00,0.00,2021
TIMER_2021_06_06 at 04_48_14 IMG_0188.JPG,0.00,2.98,0.00,0.00,0.00,0.60,0.00,25.59,0.00,0.00,0.00,0.00,4.17,36.90,10.12,0.00,0.60,0.00,0.00,2021
TIMER_2021_06_06 at 04_48_55 IMG_0191.JPG,0.00,0.73,0.00,0.36,0.00,0.00,0.00,33.52,0.00,0.00,0.00,0.00,0.73,47.73,9.47,0.00,0.36,0.00,0.00,2021
TIMER_2021_06_06 at 04_49_14 IMG_0192.JPG,0.00,2.79,0.00,0.00,0.00,0.00,0.40,28.69,0.40,0.00,0.00,0.00,2.79,40.65,7.57,0.00,0.80,0.00,0.00,2021
TIMER_2021_06_06 at 04_50_18 IMG_0196.JPG,0.00,1.59,0.00,0.00,0.00,0.00,0.00,33.17,0.00,0.00,0.00,0.00,1.06,42.45,6.90,0.00,0.80,0.00,0.00,2021
TIMER_2021_06_06 at 04_50_40 IMG_0198.JPG,0.00,0.68,0.00,0.00,0.00,1.37,0.34,20.55,0.00,0.00,0.00,0.00,2.74,31.85,5.82,0.00,1.37,0.00,0.00,2021
TIMER_2021_06_06 at 04_52_44 IMG_0207.JPG,0.00,1.32,0.00,0.00,0.00,0.00,0.00,32.58,0.88,0.00,0.00,0.00,2.64,55.04,8.81,0.00,1.76,0.00,0.00,2021
TIMER_2021_06_06 at 04_54_50 IMG_0213.JPG,0.00,1.50,0.00,0.00,0.00,0.00,0.00,35.77,0.00,0.00,0.00,0.00,1.50,42.68,7.21,0.00,1.20,0.00,0.00,2021
TIMER_2021_06_06 at 04_55_10 IMG_0214.JPG,0.00,1.90,0.00,0.00,0.00,0.00,0.00,30.95,0.00,0.00,0.00,0.00,0.27,52.95,5.43,0.00,0.54,0.00,0.00,2021
TIMER_2021_06_06 at 04_59_01 IMG_0227.JPG,0.27,3.28,0.00,0.00,0.00,0.27,0.27,36.64,0.27,0.00,0.00,0.00,1.64,46.20,3.01,0.00,0.27,0.00,0.00,2021
TIMER_2021_06_06 at 05_01_28 IMG_0235.JPG,0.00,2.14,0.00,0.00,0.00,0.36,0.00,30.66,0.00,0.00,0.00,0.00,1.07,52.76,8.56,0.00,1.43,0.00,0.00,2021
TIMER_2021_06_06 at 05_01_49 IMG_0236.JPG,0.00,1.42,0.00,0.00,0.00,0.00,0.00,35.09,0.00,0.00,0.00,0.00,0.47,38.41,13.75,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 05_04_17 IMG_0248.JPG,0.00,0.79,0.00,0.00,0.00,2.37,0.00,32.34,0.00,0.00,0.00,0.00,3.16,32.34,9.47,0.00,0.79,0.00,0.00,2021
TIMER_2021_06_06 at 05_05_00 IMG_0251.JPG,0.00,1.23,0.00,0.00,0.00,0.00,0.00,37.02,0.00,0.00,0.00,0.00,2.06,34.55,11.11,0.00,1.23,0.00,0.00,2021
TIMER_2021_06_06 at 05_05_42 IMG_0254.JPG,0.59,3.57,0.59,0.00,0.00,0.00,0.00,38.64,0.00,0.00,0.00,0.00,1.19,45.18,9.51,0.00,1.19,0.59,0.00,2021
TIMER_2021_06_06 at 05_06_44 IMG_0257.JPG,0.00,2.46,0.00,0.00,0.00,0.00,0.00,44.07,0.00,0.00,0.00,0.00,0.55,33.94,5.47,0.00,0.82,0.27,0.00,2021
TIMER_2021_06_06 at 05_09_10 IMG_0264.JPG,0.00,1.73,0.00,0.00,0.29,0.00,0.00,30.51,0.00,0.00,0.00,0.00,0.86,31.08,10.65,0.00,0.86,0.58,0.00,2021
TIMER_2021_06_06 at 05_10_14 IMG_0271.JPG,0.00,1.63,0.00,0.00,0.00,0.00,0.00,37.17,0.00,0.33,0.00,0.00,0.33,28.70,5.22,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 05_10_33 IMG_0273.JPG,0.00,3.86,0.00,0.00,0.00,1.29,0.00,39.86,0.00,0.00,0.00,0.00,2.14,44.58,12.00,0.00,0.86,0.00,0.00,2021
TIMER_2021_06_06 at 05_11_37 IMG_0279.JPG,0.00,1.86,0.00,0.00,0.00,0.74,0.00,43.18,0.00,0.00,0.00,0.00,4.09,48.76,10.42,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 05_11_58 IMG_0280.JPG,0.00,2.37,0.00,0.00,0.00,0.00,0.00,39.91,0.00,0.00,0.00,0.00,2.37,36.35,12.64,0.00,0.40,0.00,0.00,2021
TIMER_2021_06_06 at 05_12_18 IMG_0281.JPG,0.00,1.11,0.00,0.00,0.00,0.56,0.00,44.96,0.00,0.00,0.00,0.00,1.11,22.20,8.33,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 05_13_22 IMG_0286.JPG,0.00,1.60,0.00,0.00,0.40,0.40,0.00,39.26,0.00,0.00,0.00,0.00,1.20,40.86,12.02,0.00,1.20,0.00,0.00,2021
TIMER_2021_06_06 at 05_14_46 IMG_0295.JPG,0.00,1.23,0.00,0.00,0.00,0.00,0.00,42.45,0.00,0.00,0.00,0.00,1.54,43.68,9.84,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 05_15_50 IMG_0299.JPG,0.00,2.26,0.00,0.00,0.00,0.00,0.00,40.05,0.00,0.00,0.28,0.00,0.56,37.51,8.46,0.00,0.85,0.00,0.00,2021
TIMER_2021_06_06 at 05_16_32 IMG_0301.JPG,0.00,1.30,0.00,0.00,0.33,1.30,0.33,39.47,0.33,0.00,0.00,0.00,1.30,56.11,10.11,0.00,0.98,0.00,0.00,2021
TIMER_2021_06_06 at 05_17_56 IMG_0305.JPG,0.00,1.92,0.00,0.00,0.00,0.27,0.00,41.93,1.37,0.00,0.00,0.00,0.27,24.39,7.13,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 05_18_17 IMG_0306.JPG,0.00,2.66,0.00,0.00,0.00,0.00,0.00,42.33,0.30,0.00,0.00,0.00,1.78,28.12,9.18,0.00,1.18,0.00,0.00,2021
TIMER_2021_06_06 at 05_22_29 IMG_0325.JPG,0.37,1.12,0.00,0.00,0.00,0.75,0.00,40.64,0.00,0.00,0.00,0.00,1.12,21.25,7.46,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 05_23_31 IMG_0328.JPG,0.00,1.29,0.00,0.00,0.00,0.26,0.00,43.04,0.26,0.00,0.26,0.00,0.52,35.31,7.22,0.00,0.26,0.00,0.00,2021
TIMER_2021_06_06 at 05_24_13 IMG_0330.JPG,0.00,4.10,0.00,0.00,0.00,0.32,0.00,50.78,0.00,0.00,0.00,0.00,0.95,26.81,10.72,0.00,0.32,0.00,0.00,2021
TIMER_2021_06_06 at 05_26_38 IMG_0340.JPG,0.30,1.18,0.00,0.00,0.00,0.00,0.00,41.07,0.00,0.00,0.00,0.00,1.18,50.53,6.21,0.00,0.89,0.00,0.00,2021
TIMER_2021_06_06 at 05_27_00 IMG_0342.JPG,0.00,5.23,0.00,0.00,0.00,0.65,0.00,41.22,0.00,0.00,0.00,0.00,0.33,35.99,11.78,0.00,0.65,0.00,0.00,2021
TIMER_2021_06_06 at 05_28_23 IMG_0346.JPG,0.00,1.91,0.00,0.00,0.00,0.32,0.00,49.36,0.00,0.00,0.00,0.00,2.87,25.48,10.83,0.00,0.64,0.00,0.00,2021
TIMER_2021_06_06 at 05_28_44 IMG_0347.JPG,0.00,2.18,0.00,0.00,0.00,0.36,0.00,47.55,0.00,0.00,0.00,0.00,0.73,23.59,8.35,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 05_29_05 IMG_0348.JPG,0.00,1.41,0.00,0.00,0.00,0.57,0.00,39.56,0.00,0.00,0.00,0.00,0.57,26.56,5.93,0.00,0.57,0.00,0.00,2021
TIMER_2021_06_06 at 05_29_48 IMG_0351.JPG,0.00,1.83,0.00,0.26,0.00,0.26,0.26,37.59,0.00,0.00,0.00,0.00,1.04,21.66,4.70,0.00,0.78,0.00,0.00,2021
TIMER_2021_06_06 at 05_30_50 IMG_0354.JPG,0.00,0.96,0.32,0.00,0.00,0.64,0.00,44.82,0.32,0.00,0.00,0.00,0.32,20.49,8.00,0.00,0.64,0.00,0.00,2021
TIMER_2021_06_06 at 05_32_15 IMG_0360.JPG,0.00,1.66,0.00,0.00,0.00,0.83,0.00,45.53,0.00,0.00,0.00,0.00,0.83,27.73,6.62,0.00,0.41,0.00,0.00,2021
TIMER_2021_06_06 at 05_32_36 IMG_0361.JPG,0.00,2.50,0.31,0.00,0.00,0.63,0.00,44.73,0.00,0.00,0.00,0.00,0.31,25.34,4.38,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 05_32_57 IMG_0362.JPG,0.00,2.51,0.00,0.00,0.00,0.42,0.00,43.98,0.42,0.00,0.00,0.42,0.84,7.12,9.63,0.00,0.00,0.00,0.00,2021
TIMER_2021_06_06 at 05_34_00 IMG_0365.JPG,0.00,1.90,0.00,0.00,0.00,0.32,0.00,42.19,0.00,0.00,0.00,0.00,0.95,15.54,6.98,0.00,0.95,0.00,0.00,2021
